sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-marketing.val.83,gpt-4-1106-preview,"C) Discount retailers.

The correct model to route this prompt to, based on the criteria provided, would be the one with correctness = 1 (the correct answer) and the lowest cost. Since the correct answer is",mistralai/mistral-7b-chat
grade-school-math.dev.7027,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9162,meta/code-llama-instruct-34b-chat,"A) It's important to pick a blush that works with your skin tone and skin type. [substeps] For dry skin, try a cream based blush.

The correct model is ""A"" because it directly addresses",mistralai/mistral-7b-chat
mmlu-professional-law.val.53,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-psychology.val.559,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-elementary-mathematics.val.13,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.857,gpt-4-1106-preview,"D) Wrong, Not wrong",WizardLM/WizardLM-13B-V1.2
mmlu-human-aging.val.209,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.54,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.590,gpt-4-1106-preview,D,no_model_correct
hellaswag.val.5432,mistralai/mistral-7b-chat,"A) If you scratch them, they will open up and become more susceptible to infection. [substeps] You will also spread bacteria with your hands if you scratch at the blisters.",mistralai/mistral-7b-chat
arc-challenge.test.651,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7133,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.6021,meta/code-llama-instruct-34b-chat,"C) Here they are : [substeps] Position 1: the right back, where the serving player is. Position 2: the right front, just in front of the right back.

The correct model is ""C"" because",zero-one-ai/Yi-34B-Chat
mmlu-management.val.59,gpt-4-1106-preview,"gpt-4-1106-preview

The optimal span of control in management theory refers to the number of subordinates a manager can effectively manage. This concept is widely debated, but many experts suggest that a span of",gpt-3.5-turbo-1106
mmlu-college-chemistry.val.61,gpt-4-1106-preview,"gpt-4-1106-preview

The prompt requires a calculation of the equilibrium polarization of 13C nuclei in a specific magnetic field and temperature, which is a task that involves physics and chemistry knowledge.",zero-one-ai/Yi-34B-Chat
hellaswag.val.1318,gpt-4-1106-preview,"C) , woman raises the weight seen from above until the shoulders.",WizardLM/WizardLM-13B-V1.2
hellaswag.val.2897,mistralai/mixtral-8x7b-chat,C) splashes water on his face and lathers his hands with soapy water from the dishes.,mistralai/mixtral-8x7b-chat
abstract2title.test.248,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6845,meta/code-llama-instruct-34b-chat,"C) [step] Also add a description in the text body. [title] Scroll down the page, then by product data you have to select variable product.",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.3354,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1839,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
hellaswag.val.6819,gpt-4-1106-preview,C) [title] Click on the email address you\'d like to set up your account for. [step] Copy this email address without erasing the address.,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1297,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.139,gpt-4-1106-preview,"D) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, would be the one with correctness = 1 (indicating the correct moral judgment) and the lowest cost. In this",WizardLM/WizardLM-13B-V1.2
mmlu-high-school-biology.val.279,gpt-4-1106-preview,C) frameshift mutation,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6188,gpt-4-1106-preview,A) Mention their name in the body of the letter at least twice in addition to addressing it to the specific child. [substeps] Thread details into the letter that show santa knows the child.,mistralai/mistral-7b-chat
mmlu-professional-law.val.412,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.9388,gpt-4-1106-preview,A),claude-instant-v1
hellaswag.val.9887,gpt-4-1106-preview,D) water that is slightly below boiling will better preserve the nutritional value of the coconut.,gpt-3.5-turbo-1106
winogrande.dev.1074,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2199,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
winogrande.dev.148,mistralai/mistral-7b-chat,B) Jessica,mistralai/mistral-7b-chat
mmlu-human-sexuality.val.62,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.429,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-high-school-mathematics.val.173,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-college-medicine.val.146,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5033,meta/code-llama-instruct-34b-chat,"D) [title] Subtract any net trade-in allowance. [step] For auto or boat purchases, among others, a dealer may offer a trade-in allowance or credit for giving them your old car or boat",mistralai/mixtral-8x7b-chat
grade-school-math.dev.2150,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2098,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.1677,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-virology.val.104,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9711,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
bias_detection.dev.60,mistralai/mistral-7b-chat,"mistralai/mistral-7b-chat

Reasoning: The given sentence is a direct rephrasing of information without expressing any personal view, judgment, or emotion. It does not present any unver",WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.63,gpt-4-1106-preview,"B) It is predicted that by 2040 over 25% of the world's population will be 65yr or older.

The correct model to route this prompt to, based on the given information, would",gpt-4-1106-preview
mmlu-sociology.val.36,mistralai/mistral-7b-chat,"A) adolescence and gender roles varied between societies and so were culturally determined

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score and the lowest",mistralai/mistral-7b-chat
mmlu-high-school-chemistry.val.8,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5705,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.1907,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mbpp.dev.292,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.384,gpt-4-1106-preview,B) Sensation,WizardLM/WizardLM-13B-V1.2
winogrande.dev.608,WizardLM/WizardLM-13B-V1.2,B) pushups,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.230,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.1747,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2271,gpt-4-1106-preview,D) has a stick and is blindfolded.,mistralai/mixtral-8x7b-chat
mmlu-high-school-us-history.val.198,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
consensus_summary.dev.216,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-nutrition.val.76,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-professional-law.val.1212,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2621,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8497,gpt-4-1106-preview,D,zero-one-ai/Yi-34B-Chat
winogrande.dev.670,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1529,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8592,mistralai/mistral-7b-chat,"B) Discard the henna left in the cloth, then repeat the process 2 more times with the henna left in the bowl. [substeps] Start with more henna than you think you need.",zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.372,gpt-4-1106-preview,C) The ex post facto clause.,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.827,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.1093,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8767,gpt-4-1106-preview,A),mistralai/mistral-7b-chat
mmlu-professional-law.val.564,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
grade-school-math.dev.5220,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3253,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.1872,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5909,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3832,gpt-4-1106-preview,D) gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-government-and-politics.val.24,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.156,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
arc-challenge.test.619,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.222,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4922,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
grade-school-math.dev.514,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2915,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.969,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-electrical-engineering.val.4,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-philosophy.val.122,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
winogrande.dev.257,mistralai/mistral-7b-chat,A) glasses,claude-v2
hellaswag.val.3352,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6339,meta/code-llama-instruct-34b-chat,"C) For cooler shades like pink and orange, go with beige or camel for a smooth, youthful look. [title] Cleanse, apply, and rinse your face if necessary.",mistralai/mixtral-8x7b-chat
grade-school-math.dev.5585,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.1252,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
winogrande.dev.341,mistralai/mistral-7b-chat,A) hotel,mistralai/mistral-7b-chat
mmlu-high-school-psychology.val.279,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6779,meta/code-llama-instruct-34b-chat,"B) Dump the coals onto one half of the grill grate. [title] Arrange the hot links on the grill.

The correct model to choose is ""B"" because it directly addresses the next step in the",zero-one-ai/Yi-34B-Chat
hellaswag.val.1496,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-accounting.val.208,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-us-history.val.8,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.260,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.564,gpt-4-1106-preview,"D) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, is the one with the lowest cost and correctness of 1. In this case, the gpt-4-11",WizardLM/WizardLM-13B-V1.2
hellaswag.val.4095,gpt-4-1106-preview,"B) [step] You want a cue word for the lesson, something that the child can repeat and then mimic. You might be teaching the children the word shuffle that really sets the tone and builds the mood.",mistralai/mistral-7b-chat
hellaswag.val.6105,WizardLM/WizardLM-13B-V1.2,"B) Always stay calm and act in control, even if you don't feel like you are. [substeps] Try taking a deep breath and counting to 3 in your head before you do or say anything.

The model """,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.4005,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-chemistry.val.196,meta/code-llama-instruct-34b-chat,B) mixing a solution of a weak acid with its conjugate base,claude-instant-v1
mmlu-professional-law.val.738,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.3131,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
grade-school-math.dev.4484,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mbpp.dev.391,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.815,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-prehistory.val.36,meta/code-llama-instruct-34b-chat,B) Aztec; Tenochtitlán.,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4382,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-security-studies.val.105,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
arc-challenge.val.35,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.339,meta/code-llama-instruct-34b-chat,"D) Not wrong, Wrong

The correct model to route this prompt to, based on the criteria provided, is ""gpt-4-1106-preview."" This model has a correctness score of 1.0",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6705,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
mmlu-security-studies.val.129,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7015,gpt-4-1106-preview,"B) [substeps] Put the diapers on lengthwise, so they don't get too flat on top of each other and leave the later parts partially open so that they can be disposed of later. [substeps] The dia",gpt-4-1106-preview
mmlu-high-school-chemistry.val.6,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.648,WizardLM/WizardLM-13B-V1.2,"D) Not wrong, Not wrong

The correct model to choose in this case is ""D) Not wrong, Not wrong"" because neither scenario described involves actions that are clearly morally wrong according to ordinary moral standards in the US as of",no_model_correct
mmlu-prehistory.val.93,mistralai/mistral-7b-chat,"A) are made by humans; exhibit traces of human activity.

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score and the lowest cost. Since the correct answer",mistralai/mistral-7b-chat
mmlu-professional-law.val.621,gpt-4-1106-preview,"B) denied, because the exclusionary rule has not been extended to grand jury hearings.",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.194,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1472,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.446,mistralai/mixtral-8x7b-chat,"B) , the man performs his routine on the parallel bars.

The correct model to choose in this case would be the one that accurately reflects the action described in the prompt, which is a man performing a routine on the parallel bars",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7083,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.133,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7857,gpt-4-1106-preview,"A) Apply firm pressure with your thumbs, cupping their foot in your hands. [substeps] Move up and down their foot two to three times.

The correct model to choose is ""A"" because it directly follows the",mistralai/mistral-7b-chat
grade-school-math.dev.3454,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
grade-school-math.dev.1567,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
consensus_summary.dev.121,gpt-4-1106-preview,gpt-4-1106-preview,claude-v1
hellaswag.val.4847,mistralai/mistral-7b-chat,"C) Wipe off dirt and mud from the surface of the shoes. [substeps] Don't neglect the center part of the shoe as well.

The correct model to choose is ""C"" because it directly addresses",claude-instant-v1
mmlu-professional-law.val.31,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4103,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5231,gpt-4-1106-preview,"C) [substeps] Special combs for facial hair can be purchased at big box or hair care stores. [title] Trim your beard to your desired length.

The correct model is ""C"" because it directly addresses",zero-one-ai/Yi-34B-Chat
