sample_id,phi_prediction,phi_response,oracle_model_to_route
grade-school-math.dev.3454,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
grade-school-math.dev.1567,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
consensus_summary.dev.121,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-v1
hellaswag.val.4847,WizardLM/WizardLM-13B-V1.2,C,claude-instant-v1
mmlu-professional-law.val.31,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4103,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5231,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.2287,mistralai/mixtral-8x7b-chat,B) shows the correct way to spin the pedals.,mistralai/mistral-7b-chat
mmlu-professional-law.val.279,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.134,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.27,meta/code-llama-instruct-34b-chat,B,mistralai/mixtral-8x7b-chat
hellaswag.val.8397,WizardLM/WizardLM-13B-V1.2,B,mistralai/mixtral-8x7b-chat
hellaswag.val.387,meta/code-llama-instruct-34b-chat,D) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1940,mistralai/mixtral-8x7b-chat,B) mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1739,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3286,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-prehistory.val.82,meta/code-llama-instruct-34b-chat,D,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.855,meta/code-llama-instruct-34b-chat,"C) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",zero-one-ai/Yi-34B-Chat
mmlu-professional-medicine.val.1,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1280,WizardLM/WizardLM-13B-V1.2,D) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
winogrande.dev.571,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.5595,WizardLM/WizardLM-13B-V1.2,C,mistralai/mixtral-8x7b-chat
grade-school-math.dev.1666,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.437,mistralai/mistral-7b-chat,D) WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2889,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.8476,mistralai/mistral-7b-chat,D,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.266,meta/code-llama-instruct-34b-chat,D) WizardLM/WizardLM-13B-V1.2,claude-v2
hellaswag.val.8991,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5147,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
hellaswag.val.6442,mistralai/mixtral-8x7b-chat,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.8771,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.1767,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.1770,meta/code-llama-instruct-34b-chat,D) meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
mmlu-professional-law.val.127,WizardLM/WizardLM-13B-V1.2,D,mistralai/mistral-7b-chat
mmlu-human-sexuality.val.33,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-college-chemistry.val.64,WizardLM/WizardLM-13B-V1.2,D) Raman,mistralai/mistral-7b-chat
hellaswag.val.2674,meta/code-llama-instruct-34b-chat,D) mistralai/mixtral-8x7b-chat,claude-instant-v1
hellaswag.val.626,mistralai/mistral-7b-chat,"B) is measured and measured.

Explanation: The prompt is asking about a process involving water, which is most closely related to measuring. Model B is the best choice as it directly addresses the concept of measurement, which is relevant",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.7143,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
hellaswag.val.6078,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
abstract2title.test.247,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.596,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.357,WizardLM/WizardLM-13B-V1.2,"C) Not wrong, Wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding complex scenarios, which is",gpt-4-1106-preview
grade-school-math.dev.6748,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
arc-challenge.val.286,meta/code-llama-instruct-34b-chat,D) meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1710,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9161,mistralai/mistral-7b-chat,D,zero-one-ai/Yi-34B-Chat
mmlu-sociology.val.38,mistralai/mistral-7b-chat,C,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-geography.val.196,mistralai/mixtral-8x7b-chat,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6694,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
mmlu-elementary-mathematics.val.70,WizardLM/WizardLM-13B-V1.2,B,claude-instant-v1
grade-school-math.dev.3317,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-us-foreign-policy.val.6,meta/code-llama-instruct-34b-chat,C,mistralai/mixtral-8x7b-chat
arc-challenge.test.1013,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5444,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.3344,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
mmlu-moral-scenarios.val.389,meta/code-llama-instruct-34b-chat,D) WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5661,mistralai/mixtral-8x7b-chat,C,mistralai/mistral-7b-chat
hellaswag.val.7401,WizardLM/WizardLM-13B-V1.2,A,mistralai/mistral-7b-chat
mmlu-philosophy.val.292,mistralai/mistral-7b-chat,C,mistralai/mixtral-8x7b-chat
hellaswag.val.6180,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
hellaswag.val.2074,meta/code-llama-instruct-34b-chat,"D) see a plan laid out and people working out.

In this case, the model that would best understand the context of people working out and possibly preparing for a marathon would be ""meta/code-llama-instruct",mistralai/mistral-7b-chat
hellaswag.val.3840,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
mmlu-marketing.val.104,WizardLM/WizardLM-13B-V1.2,D) Price guarantee schemes,mistralai/mixtral-8x7b-chat
mmlu-world-religions.val.161,mistralai/mixtral-8x7b-chat,B) WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
winogrande.dev.35,mistralai/mistral-7b-chat,B) bathroom,mistralai/mistral-7b-chat
hellaswag.val.7410,WizardLM/WizardLM-13B-V1.2,C,mistralai/mixtral-8x7b-chat
hellaswag.val.6065,WizardLM/WizardLM-13B-V1.2,B,mistralai/mixtral-8x7b-chat
arc-challenge.val.229,meta/code-llama-instruct-34b-chat,D) studying lab procedures prior to conducting the experiment,mistralai/mistral-7b-chat
hellaswag.val.4698,WizardLM/WizardLM-13B-V1.2,B,claude-instant-v1
grade-school-math.dev.3275,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5183,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2321,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,meta/llama-2-70b-chat
mmlu-marketing.val.66,WizardLM/WizardLM-13B-V1.2,B) Stratified sample,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8059,WizardLM/WizardLM-13B-V1.2,B,gpt-4-1106-preview
grade-school-math.dev.3251,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.136,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
arc-challenge.test.837,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-college-chemistry.val.58,mistralai/mixtral-8x7b-chat,B) WizardLM/WizardLM-13B-V1.2,no_model_correct
hellaswag.val.3292,WizardLM/WizardLM-13B-V1.2,C,mistralai/mistral-7b-chat
grade-school-math.dev.2909,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.775,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4042,mistralai/mixtral-8x7b-chat,D,zero-one-ai/Yi-34B-Chat
accounting_audit.dev.5,meta/code-llama-instruct-34b-chat,D,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.612,WizardLM/WizardLM-13B-V1.2,D) WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
hellaswag.val.5277,mistralai/mistral-7b-chat,C,mistralai/mixtral-8x7b-chat
hellaswag.val.1241,meta/code-llama-instruct-34b-chat,D) meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
winogrande.dev.518,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1114,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3023,meta/code-llama-instruct-34b-chat,D) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.156,WizardLM/WizardLM-13B-V1.2,D) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.148,WizardLM/WizardLM-13B-V1.2,D) WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
arc-challenge.test.989,mistralai/mixtral-8x7b-chat,C,mistralai/mistral-7b-chat
hellaswag.val.5067,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1441,WizardLM/WizardLM-13B-V1.2,C,mistralai/mistral-7b-chat
hellaswag.val.5331,meta/code-llama-instruct-34b-chat,C,gpt-4-1106-preview
grade-school-math.dev.3536,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
bias_detection.dev.137,mistralai/mistral-7b-chat,"Model C — correctness: 1, cost: 0.3  

Reasoning: The prompt requires classification of a sentence from a news article into specific categories such as fact, opinion, claim, data, quote, narrative",WizardLM/WizardLM-13B-V1.2
hellaswag.val.7947,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
hellaswag.val.4466,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
hellaswag.val.2959,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.598,mistralai/mistral-7b-chat,B,mistralai/mixtral-8x7b-chat
mmlu-college-medicine.val.23,WizardLM/WizardLM-13B-V1.2,C,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5701,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.5124,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1184,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-world-religions.val.98,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2956,WizardLM/WizardLM-13B-V1.2,D,mistralai/mistral-7b-chat
mmlu-college-biology.val.40,mistralai/mixtral-8x7b-chat,B,mistralai/mixtral-8x7b-chat
mtbench-reference.dev.8,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.4363,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.353,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.210,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
mmlu-high-school-psychology.val.154,mistralai/mixtral-8x7b-chat,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3300,WizardLM/WizardLM-13B-V1.2,D,gpt-4-1106-preview
mmlu-human-aging.val.104,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.636,meta/code-llama-instruct-34b-chat,"B) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",gpt-4-1106-preview
grade-school-math.dev.6514,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.6829,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1228,WizardLM/WizardLM-13B-V1.2,B) WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1245,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.6741,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
mmlu-college-physics.val.87,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9440,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
mmlu-high-school-statistics.val.71,meta/code-llama-instruct-34b-chat,B,WizardLM/WizardLM-13B-V1.2
mmlu-anatomy.val.14,mistralai/mixtral-8x7b-chat,B,claude-v2
mmlu-security-studies.val.179,WizardLM/WizardLM-13B-V1.2,C,claude-instant-v1
grade-school-math.dev.615,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-professional-accounting.val.66,mistralai/mistral-7b-chat,A) mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9164,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1486,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mbpp.dev.122,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9009,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3751,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
mmlu-high-school-government-and-politics.val.43,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
mbpp.dev.175,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
mmlu-professional-law.val.1146,WizardLM/WizardLM-13B-V1.2,D,claude-v2
hellaswag.val.5339,WizardLM/WizardLM-13B-V1.2,D,mistralai/mistral-7b-chat
grade-school-math.dev.1470,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
mmlu-professional-law.val.1517,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.244,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.4686,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6600,WizardLM/WizardLM-13B-V1.2,C,mistralai/mistral-7b-chat
hellaswag.val.9036,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
hellaswag.val.8126,mistralai/mistral-7b-chat,C,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.5326,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4635,WizardLM/WizardLM-13B-V1.2,D,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.183,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4167,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-sociology.val.113,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1084,WizardLM/WizardLM-13B-V1.2,"B) Solicitation, conspiracy, and murder.",mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.129,meta/code-llama-instruct-34b-chat,C,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1491,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-chemistry.val.137,mistralai/mistral-7b-chat,B,mistralai/mistral-7b-chat
mmlu-us-foreign-policy.val.54,meta/code-llama-instruct-34b-chat,D) code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-astronomy.val.70,WizardLM/WizardLM-13B-V1.2,C) Chicxulub Crater Yucatan Peninsula in Mexico,mistralai/mistral-7b-chat
grade-school-math.dev.2542,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.840,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
grade-school-math.dev.6105,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
mmlu-elementary-mathematics.val.356,WizardLM/WizardLM-13B-V1.2,C,gpt-4-1106-preview
mmlu-professional-accounting.val.119,meta/code-llama-instruct-34b-chat,B,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.618,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6605,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
arc-challenge.test.331,meta/code-llama-instruct-34b-chat,B) mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-international-law.val.19,WizardLM/WizardLM-13B-V1.2,B,no_model_correct
mmlu-high-school-world-history.val.9,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.230,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding nuanced scenarios, which",mistralai/mixtral-8x7b-chat
hellaswag.val.9876,WizardLM/WizardLM-13B-V1.2,D,mistralai/mistral-7b-chat
mmlu-marketing.val.151,WizardLM/WizardLM-13B-V1.2,"A or B or C or D (since no specific model performance data is provided, any model could technically answer the question correctly. However, if we had to choose based on general capabilities, GPT-4-1106-preview",mistralai/mistral-7b-chat
hellaswag.val.4557,WizardLM/WizardLM-13B-V1.2,D,no_model_correct
hellaswag.val.9193,WizardLM/WizardLM-13B-V1.2,A,mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.13,meta/code-llama-instruct-34b-chat,C,mistralai/mixtral-8x7b-chat
mmlu-high-school-microeconomics.val.140,WizardLM/WizardLM-13B-V1.2,B,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1494,meta/code-llama-instruct-34b-chat,B) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-management.val.43,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.520,meta/code-llama-instruct-34b-chat,B,zero-one-ai/Yi-34B-Chat
mmlu-high-school-world-history.val.35,mistralai/mixtral-8x7b-chat,B) Killing of civilians during wartime,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-physics.val.100,mistralai/mixtral-8x7b-chat,D) mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.44,meta/code-llama-instruct-34b-chat,D) Separation of endothelial junctions,claude-instant-v1
grade-school-math.dev.1717,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
mmlu-professional-law.val.202,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
hellaswag.val.6571,WizardLM/WizardLM-13B-V1.2,B,claude-instant-v1
mmlu-high-school-psychology.val.51,WizardLM/WizardLM-13B-V1.2,A) mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1525,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.123,meta/code-llama-instruct-34b-chat,"D) passive euthanasia

The best-suited model for this prompt is meta/code-llama-instruct-34b-chat. This model is designed for instruction-following tasks and is likely to",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4382,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2252,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.493,mistralai/mistral-7b-chat,B) is sitting on chairs watching the performance of the man.,WizardLM/WizardLM-13B-V1.2
mbpp.dev.379,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1393,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
winogrande.dev.594,mistralai/mistral-7b-chat,A) food truck,mistralai/mistral-7b-chat
winogrande.dev.232,mistralai/mistral-7b-chat,B) Randy,mistralai/mistral-7b-chat
hellaswag.val.9381,WizardLM/WizardLM-13B-V1.2,B,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.657,mistralai/mixtral-8x7b-chat,B,zero-one-ai/Yi-34B-Chat
mmlu-jurisprudence.val.84,mistralai/mistral-7b-chat,B,zero-one-ai/Yi-34B-Chat
mmlu-high-school-us-history.val.170,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
