sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
grade-school-math.dev.3881,WizardLM/WizardLM-13B-V1.2,0.25,0.0002169,0.25,0.0001052,0.25,0.0002169,0.75,0.000312,0.25,0.0003298,0.75,0.01006
grade-school-math.dev.1518,WizardLM/WizardLM-13B-V1.2,0.75,0.0001661999999999,0.25,8.54e-05,0.75,0.0001661999999999,0.5,0.0002484,0.75,0.00032592,0.75,0.01286
grade-school-math.dev.3567,WizardLM/WizardLM-13B-V1.2,0.25,0.0001563,0.75,7.840000000000001e-05,0.25,0.0001563,0.25,0.0003323999999999,0.25,0.0003406639999999,0.5,0.00753
grade-school-math.dev.5472,mistralai/mistral-7b-chat,0.5,0.000101,0.5,0.000101,0.75,0.0001704,0.5,0.0002418,0.5,0.000301864,0.5,0.00683
grade-school-math.dev.1039,mistralai/mistral-7b-chat,0.75,8.9e-05,0.75,8.9e-05,0.25,0.0001359,0.75,0.0002316,0.75,0.00036472,0.75,0.00809
grade-school-math.dev.3876,WizardLM/WizardLM-13B-V1.2,0.75,0.0001512,0.75,7.04e-05,0.75,0.0001512,0.5,0.0003042,0.25,0.000352304,0.75,0.00869
grade-school-math.dev.256,WizardLM/WizardLM-13B-V1.2,0.25,0.0001515,0.25,8.1e-05,0.25,0.0001515,0.25,0.0003156,0.25,0.000293328,0.75,0.01143
grade-school-math.dev.911,WizardLM/WizardLM-13B-V1.2,0.25,0.0001565999999999,0.25,0.0001116,0.25,0.0001565999999999,0.75,0.0003126,0.25,0.000358512,0.25,0.0075699999999999
grade-school-math.dev.3356,mistralai/mistral-7b-chat,0.25,8.48e-05,0.25,8.48e-05,0.75,0.0001631999999999,0.25,0.0002507999999999,0.25,0.000362392,0.5,0.00798
grade-school-math.dev.3721,WizardLM/WizardLM-13B-V1.2,0.25,0.0002091,0.25,9.12e-05,0.25,0.0002091,0.25,0.0002639999999999,0.25,0.000382568,0.75,0.00899
grade-school-math.dev.4642,meta/code-llama-instruct-34b-chat,0.25,0.000316608,0.5,7.88e-05,0.75,0.0001296,0.75,0.0001914,0.25,0.000316608,0.5,0.0059
grade-school-math.dev.1086,mistralai/mixtral-8x7b-chat,0.75,0.0002298,0.5,7.56e-05,0.75,0.0001409999999999,0.75,0.0002298,0.75,0.000293328,0.75,0.0075899999999999
grade-school-math.dev.2814,WizardLM/WizardLM-13B-V1.2,0.5,0.0001737,0.75,8.22e-05,0.5,0.0001737,0.25,0.0003792,0.25,0.000389552,0.5,0.0094
grade-school-math.dev.1701,WizardLM/WizardLM-13B-V1.2,0.5,0.0001677,0.25,8.86e-05,0.5,0.0001677,0.5,0.0002357999999999,0.5,0.000320488,0.5,0.00634
grade-school-math.dev.6729,WizardLM/WizardLM-13B-V1.2,0.5,0.0001304999999999,0.75,9.34e-05,0.5,0.0001304999999999,0.75,0.0002615999999999,0.75,0.000331352,0.75,0.006
grade-school-math.dev.4580,WizardLM/WizardLM-13B-V1.2,0.25,0.0002205,0.25,0.0005468,0.25,0.0002205,0.25,0.0003348,0.25,0.000307296,0.75,0.01582
grade-school-math.dev.2376,mistralai/mistral-7b-chat,0.25,9.36e-05,0.25,9.36e-05,0.75,0.0001743,0.25,0.0002544,0.25,0.0003298,0.75,0.00736
grade-school-math.dev.981,mistralai/mixtral-8x7b-chat,0.75,0.0002796,0.5,0.0001018,0.75,0.0001857,0.75,0.0002796,0.75,0.000359288,0.75,0.00996
grade-school-math.dev.1185,mistralai/mistral-7b-chat,0.75,8.6e-05,0.75,8.6e-05,0.75,0.0001536,0.75,0.0002646,0.25,0.000258408,0.75,0.00697
grade-school-math.dev.4322,WizardLM/WizardLM-13B-V1.2,0.75,0.0001427999999999,0.75,9.98e-05,0.75,0.0001427999999999,0.75,0.0002663999999999,0.75,0.000381792,0.75,0.0089699999999999
grade-school-math.dev.5158,mistralai/mixtral-8x7b-chat,0.25,0.0002351999999999,0.25,9.04e-05,0.25,0.0001656,0.25,0.0002351999999999,0.25,0.000326696,0.75,0.0088899999999999
grade-school-math.dev.6826,mistralai/mixtral-8x7b-chat,0.25,0.0002772,0.75,9.22e-05,0.75,0.0001758,0.25,0.0002772,0.25,0.000439216,0.5,0.00911
grade-school-math.dev.3955,WizardLM/WizardLM-13B-V1.2,0.5,0.0001707,0.25,9.18e-05,0.5,0.0001707,0.75,0.0001986,0.75,0.000339888,0.75,0.00723
grade-school-math.dev.2159,WizardLM/WizardLM-13B-V1.2,0.25,0.0001376999999999,0.25,5.92e-05,0.25,0.0001376999999999,0.25,0.0002261999999999,0.75,0.000237456,0.75,0.0058
grade-school-math.dev.6341,WizardLM/WizardLM-13B-V1.2,0.25,0.0001494,0.25,9.3e-05,0.25,0.0001494,0.25,0.0002885999999999,0.25,0.000387224,0.5,0.00845
grade-school-math.dev.6422,WizardLM/WizardLM-13B-V1.2,0.75,0.0001389,0.5,7.740000000000001e-05,0.75,0.0001389,0.25,0.0002244,0.75,0.0003298,0.5,0.00642
grade-school-math.dev.4237,mistralai/mistral-7b-chat,0.25,9.06e-05,0.25,9.06e-05,0.25,0.0001449,0.25,0.0002724,0.25,0.000319712,0.75,0.00864
grade-school-math.dev.2638,meta/code-llama-instruct-34b-chat,0.25,0.0002134,0.25,9.54e-05,0.75,0.0001449,0.25,0.0002399999999999,0.25,0.0002134,0.75,0.0077
grade-school-math.dev.24,WizardLM/WizardLM-13B-V1.2,0.25,0.0001487999999999,0.5,7.780000000000001e-05,0.25,0.0001487999999999,0.5,0.0002148,0.5,0.000285568,0.75,0.00616
grade-school-math.dev.7207,WizardLM/WizardLM-13B-V1.2,0.25,0.0001373999999999,0.25,6.840000000000001e-05,0.25,0.0001373999999999,0.25,0.000195,0.25,0.000245216,0.5,0.00645
grade-school-math.dev.1017,mistralai/mixtral-8x7b-chat,0.5,0.0002507999999999,0.25,7.18e-05,0.75,0.0001449,0.5,0.0002507999999999,0.5,0.0002716,0.5,0.00768
grade-school-math.dev.147,mistralai/mixtral-8x7b-chat,0.75,0.0001992,0.25,5.7e-05,0.75,0.0001347,0.75,0.0001992,0.75,0.000277808,0.75,0.0051699999999999
grade-school-math.dev.2623,meta/code-llama-instruct-34b-chat,0.5,0.000370152,0.25,0.0001038,0.5,0.0002121,0.25,0.0002958,0.5,0.000370152,0.5,0.00815
grade-school-math.dev.5982,WizardLM/WizardLM-13B-V1.2,0.75,0.0001119,0.25,5.72e-05,0.75,0.0001119,0.75,0.0002952,0.75,0.000266168,0.75,0.00685
grade-school-math.dev.1927,WizardLM/WizardLM-13B-V1.2,0.25,0.0002016,0.25,9.44e-05,0.25,0.0002016,0.25,0.0003624,0.25,0.00041128,0.5,0.01402
grade-school-math.dev.6045,WizardLM/WizardLM-13B-V1.2,0.5,0.0001383,0.25,7.560000000000001e-05,0.5,0.0001383,0.5,0.0002322,0.25,0.000238232,0.75,0.00694
grade-school-math.dev.4845,WizardLM/WizardLM-13B-V1.2,0.25,0.0001851,0.25,0.0001121999999999,0.25,0.0001851,0.75,0.0002526,0.5,0.000338336,0.75,0.01105
grade-school-math.dev.5394,mistralai/mixtral-8x7b-chat,0.75,0.0002351999999999,0.75,6.02e-05,0.75,0.0001251,0.75,0.0002351999999999,0.75,0.000258408,0.75,0.00618
grade-school-math.dev.1890,WizardLM/WizardLM-13B-V1.2,0.75,0.0001947,0.25,0.0001022,0.75,0.0001947,0.5,0.0003059999999999,0.75,0.000409728,0.5,0.01154
grade-school-math.dev.6462,mistralai/mistral-7b-chat,0.5,7.000000000000001e-05,0.5,7.000000000000001e-05,0.75,0.0001326,0.75,0.0002214,0.25,0.000295656,0.75,0.00665
grade-school-math.dev.6960,WizardLM/WizardLM-13B-V1.2,0.75,0.0001730999999999,0.25,0.0001016,0.75,0.0001730999999999,0.75,0.0002742,0.25,0.000321264,0.25,0.0083
grade-school-math.dev.3070,mistralai/mistral-7b-chat,0.25,9.56e-05,0.25,9.56e-05,0.5,0.000159,0.25,0.000261,0.5,0.00034532,0.75,0.00814
grade-school-math.dev.1910,mistralai/mistral-7b-chat,0.5,7.98e-05,0.5,7.98e-05,0.25,0.000198,0.25,0.0002885999999999,0.25,0.00039964,0.5,0.01127
grade-school-math.dev.2593,mistralai/mixtral-8x7b-chat,0.5,0.0002508,0.25,6.840000000000001e-05,0.75,0.0001293,0.5,0.0002508,1.0,0.000263064,0.75,0.0062299999999999
grade-school-math.dev.5686,mistralai/mistral-7b-chat,0.75,7.1e-05,0.75,7.1e-05,0.75,0.0001487999999999,0.75,0.0002651999999999,0.5,0.000293328,0.75,0.00618
grade-school-math.dev.3911,WizardLM/WizardLM-13B-V1.2,0.75,0.000156,0.75,9.84e-05,0.75,0.000156,0.75,0.0002885999999999,0.25,0.000328248,0.75,0.00869
grade-school-math.dev.6002,WizardLM/WizardLM-13B-V1.2,0.25,0.0001413,0.25,9.24e-05,0.25,0.0001413,0.5,0.0003048,0.25,0.0003429919999999,0.75,0.01066
grade-school-math.dev.1843,WizardLM/WizardLM-13B-V1.2,0.75,0.0001541999999999,0.25,7.76e-05,0.75,0.0001541999999999,0.75,0.0002214,0.75,0.000280912,0.75,0.00588
grade-school-math.dev.3548,WizardLM/WizardLM-13B-V1.2,0.75,0.0001902,0.25,0.00011,0.75,0.0001902,0.5,0.0002885999999999,0.25,0.000417488,0.75,0.00897
grade-school-math.dev.4972,mistralai/mistral-7b-chat,0.25,8.6e-05,0.25,8.6e-05,0.75,0.0001635,0.25,0.0002646,0.25,0.000245992,0.75,0.00757
grade-school-math.dev.33,mistralai/mistral-7b-chat,0.75,8.180000000000001e-05,0.75,8.180000000000001e-05,1.0,0.0001437,0.25,0.000309,0.5,0.000339112,0.75,0.01037
grade-school-math.dev.3168,WizardLM/WizardLM-13B-V1.2,0.75,0.0001422,0.25,6.0200000000000006e-05,0.75,0.0001422,0.25,0.0002267999999999,0.25,0.0002909999999999,0.5,0.00681
grade-school-math.dev.707,mistralai/mistral-7b-chat,0.5,7.32e-05,0.5,7.32e-05,0.75,0.000117,0.75,0.0003186,0.25,0.000249872,0.5,0.0062699999999999
grade-school-math.dev.5006,WizardLM/WizardLM-13B-V1.2,0.75,0.0001281,0.25,7.82e-05,0.75,0.0001281,0.75,0.0001962,0.75,0.000290224,0.75,0.00586
grade-school-math.dev.5339,WizardLM/WizardLM-13B-V1.2,0.75,0.0001974,0.25,0.0001152,0.75,0.0001974,0.75,0.0002753999999999,0.25,0.000460168,0.75,0.0117299999999999
grade-school-math.dev.6989,mistralai/mistral-7b-chat,0.75,8.32e-05,0.75,8.32e-05,0.5,0.0001467,0.75,0.0002417999999999,0.75,0.00025608,0.5,0.00553
grade-school-math.dev.1903,WizardLM/WizardLM-13B-V1.2,0.5,0.0001581,0.25,8.400000000000001e-05,0.5,0.0001581,0.75,0.0002441999999999,0.25,0.000360064,0.5,0.00959
grade-school-math.dev.1633,mistralai/mistral-7b-chat,0.25,8.980000000000001e-05,0.25,8.980000000000001e-05,0.75,0.000156,0.75,0.0002567999999999,0.75,0.000282464,0.75,0.00832
grade-school-math.dev.6279,mistralai/mistral-7b-chat,0.75,9.36e-05,0.75,9.36e-05,0.75,0.0001758,0.75,0.0002652,0.5,0.000321264,0.5,0.00712
grade-school-math.dev.794,mistralai/mistral-7b-chat,0.25,9.86e-05,0.25,9.86e-05,0.75,0.0001731,0.5,0.000285,0.25,0.000412056,0.75,0.00855
grade-school-math.dev.3192,mistralai/mixtral-8x7b-chat,0.25,0.0002238,0.75,8.840000000000001e-05,0.75,0.0001395,0.25,0.0002238,0.75,0.000308848,0.75,0.00735
grade-school-math.dev.6617,WizardLM/WizardLM-13B-V1.2,0.75,0.0001529999999999,0.75,9.08e-05,0.75,0.0001529999999999,0.75,0.0002219999999999,0.75,0.00029876,0.75,0.00631
grade-school-math.dev.3150,WizardLM/WizardLM-13B-V1.2,0.75,0.0001557,0.25,8.82e-05,0.75,0.0001557,0.25,0.0002676,0.25,0.00028712,0.5,0.00651
grade-school-math.dev.7080,WizardLM/WizardLM-13B-V1.2,0.25,0.000168,0.25,9.06e-05,0.25,0.000168,0.5,0.000237,0.75,0.00040352,0.75,0.0085399999999999
grade-school-math.dev.5027,WizardLM/WizardLM-13B-V1.2,0.75,0.0001725,0.25,9.12e-05,0.75,0.0001725,0.75,0.0002826,0.75,0.000429904,0.75,0.00979
grade-school-math.dev.3386,mistralai/mistral-7b-chat,0.25,0.0001022,0.25,0.0001022,0.25,0.0001521,0.25,0.0003474,0.25,0.000342216,0.75,0.0066599999999999
grade-school-math.dev.4749,mistralai/mistral-7b-chat,0.25,8.7e-05,0.25,8.7e-05,0.25,0.0001172999999999,0.75,0.0002472,0.5,0.000315832,0.75,0.00762
grade-school-math.dev.2874,WizardLM/WizardLM-13B-V1.2,0.25,0.000141,0.25,8.88e-05,0.25,0.000141,0.75,0.0002766,0.25,0.000353856,0.75,0.00878
grade-school-math.dev.4976,mistralai/mistral-7b-chat,0.25,9.26e-05,0.25,9.26e-05,0.25,0.000156,0.25,0.0002741999999999,0.25,0.000340664,0.75,0.00996
grade-school-math.dev.678,WizardLM/WizardLM-13B-V1.2,0.75,0.0001725,0.75,8.82e-05,0.75,0.0001725,0.75,0.0002826,0.25,0.000369376,0.75,0.00855
grade-school-math.dev.315,meta/code-llama-instruct-34b-chat,0.25,0.000353856,0.25,0.0001002,0.25,0.0001397999999999,0.25,0.0002742,0.25,0.000353856,0.25,0.0116899999999999
grade-school-math.dev.2853,WizardLM/WizardLM-13B-V1.2,0.75,0.0001695,0.75,8.92e-05,0.75,0.0001695,0.25,0.000348,0.5,0.000394984,0.75,0.00804
grade-school-math.dev.4156,WizardLM/WizardLM-13B-V1.2,0.25,0.0001671,0.25,7.94e-05,0.25,0.0001671,0.25,0.0002525999999999,0.75,0.000377136,0.75,0.01072
grade-school-math.dev.4473,mistralai/mixtral-8x7b-chat,0.25,0.0002508,0.25,0.0001092,0.25,0.0001137,0.25,0.0002508,0.25,0.00031428,0.5,0.01042
grade-school-math.dev.6247,mistralai/mistral-7b-chat,0.25,8.960000000000001e-05,0.25,8.960000000000001e-05,0.5,0.0001368,0.75,0.0002394,0.25,0.000264616,0.75,0.00663
grade-school-math.dev.7277,WizardLM/WizardLM-13B-V1.2,0.25,0.0001356,0.25,0.0001066,0.25,0.0001356,0.25,0.0003059999999999,0.25,0.000363168,0.75,0.01028
grade-school-math.dev.2297,mistralai/mixtral-8x7b-chat,0.75,0.0002232,0.75,7.88e-05,0.75,0.0001284,0.75,0.0002232,0.25,0.000293328,0.75,0.00635
grade-school-math.dev.1688,WizardLM/WizardLM-13B-V1.2,0.5,0.0001376999999999,0.5,8.92e-05,0.5,0.0001376999999999,0.75,0.0002604,0.25,0.0002987599999999,0.5,0.00757
grade-school-math.dev.6463,mistralai/mistral-7b-chat,0.25,5.4600000000000006e-05,0.25,5.4600000000000006e-05,0.75,0.0001224,0.25,0.0001889999999999,0.25,0.0002234879999999,0.25,0.00423
grade-school-math.dev.1247,mistralai/mistral-7b-chat,0.5,9.08e-05,0.5,9.08e-05,0.75,0.0001701,0.25,0.0002832,0.25,0.000470256,0.75,0.0090899999999999
grade-school-math.dev.2924,meta/code-llama-instruct-34b-chat,0.25,0.00030652,0.75,8.26e-05,0.75,0.0001452,0.75,0.0002352,0.25,0.00030652,0.75,0.00839
grade-school-math.dev.313,meta/code-llama-instruct-34b-chat,0.25,0.000235128,0.75,6.620000000000001e-05,0.5,0.0001389,0.5,0.0001812,0.25,0.000235128,0.75,0.00622
grade-school-math.dev.1409,WizardLM/WizardLM-13B-V1.2,0.75,0.0001437,0.75,8.68e-05,0.75,0.0001437,0.75,0.0002274,0.75,0.000311176,0.75,0.00679
grade-school-math.dev.5988,mistralai/mistral-7b-chat,0.75,7.400000000000001e-05,0.75,7.400000000000001e-05,0.25,0.0001721999999999,0.75,0.0002123999999999,0.75,0.00024832,0.75,0.00713
grade-school-math.dev.3420,mistralai/mistral-7b-chat,0.25,9.880000000000002e-05,0.25,9.880000000000002e-05,0.75,0.0001431,0.25,0.0002507999999999,0.25,0.00035696,0.75,0.00834
grade-school-math.dev.2022,WizardLM/WizardLM-13B-V1.2,0.75,0.000144,0.75,9e-05,0.75,0.000144,0.75,0.0002688,0.75,0.000311952,0.75,0.00592
grade-school-math.dev.3262,WizardLM/WizardLM-13B-V1.2,0.75,0.0001338,0.25,7.68e-05,0.75,0.0001338,0.5,0.0002189999999999,0.5,0.000259184,0.75,0.00603
grade-school-math.dev.5409,mistralai/mistral-7b-chat,0.75,6.44e-05,0.75,6.44e-05,0.75,0.0001640999999999,0.25,0.0001962,0.75,0.00026772,0.5,0.0069099999999999
grade-school-math.dev.5659,WizardLM/WizardLM-13B-V1.2,0.5,0.0001494,0.75,9.52e-05,0.5,0.0001494,0.25,0.000276,0.75,0.000362392,0.5,0.0089699999999999
grade-school-math.dev.2984,mistralai/mistral-7b-chat,0.75,8.640000000000001e-05,0.75,8.640000000000001e-05,0.75,0.0001191,0.75,0.0002388,0.75,0.000266168,0.75,0.00684
grade-school-math.dev.5427,WizardLM/WizardLM-13B-V1.2,0.75,0.0001185,0.75,6.94e-05,0.75,0.0001185,0.75,0.0001944,0.75,0.000277808,0.75,0.00568
grade-school-math.dev.5810,meta/code-llama-instruct-34b-chat,0.25,0.000328248,0.25,8.6e-05,0.75,0.0001551,0.75,0.0002916,0.25,0.000328248,0.5,0.00872
grade-school-math.dev.3107,WizardLM/WizardLM-13B-V1.2,0.25,0.0001491,0.25,9.2e-05,0.25,0.0001491,0.25,0.0002532,0.75,0.000421368,0.5,0.0065699999999999
grade-school-math.dev.2546,WizardLM/WizardLM-13B-V1.2,0.25,0.0001368,0.25,0.0001076,0.25,0.0001368,0.0,0.000207,0.25,0.000389552,0.75,0.01034
grade-school-math.dev.801,WizardLM/WizardLM-13B-V1.2,0.25,0.0001728,0.25,7.14e-05,0.25,0.0001728,0.75,0.0002345999999999,0.25,0.000313504,0.75,0.00878
grade-school-math.dev.5826,mistralai/mistral-7b-chat,0.25,8.420000000000001e-05,0.25,8.420000000000001e-05,0.75,0.0001518,0.25,0.0002556,0.25,0.000255304,0.75,0.00784
grade-school-math.dev.4867,WizardLM/WizardLM-13B-V1.2,0.25,0.0001479,0.0,9.48e-05,0.25,0.0001479,0.75,0.0002502,0.75,0.000354632,0.75,0.00845
grade-school-math.dev.1398,mistralai/mistral-7b-chat,0.75,7.94e-05,0.75,7.94e-05,0.75,0.0001335,0.75,0.0002063999999999,0.25,0.000305744,0.75,0.00561
grade-school-math.dev.415,mistralai/mistral-7b-chat,0.5,9.94e-05,0.5,9.94e-05,0.75,0.0001458,0.75,0.0002712,0.25,0.000367824,0.75,0.00774
grade-school-math.dev.4183,WizardLM/WizardLM-13B-V1.2,0.75,0.0001725,0.75,0.0001004,0.75,0.0001725,0.0,0.0002232,0.75,0.000331352,0.75,0.0080299999999999
grade-school-math.dev.922,WizardLM/WizardLM-13B-V1.2,0.25,0.0001905,0.25,0.0001526,0.25,0.0001905,0.5,0.0002742,0.75,0.0004074,0.75,0.01172
grade-school-math.dev.3728,WizardLM/WizardLM-13B-V1.2,0.5,0.0002049,0.25,9.82e-05,0.5,0.0002049,0.25,0.000288,0.25,0.000472584,0.75,0.00942
grade-school-math.dev.2871,mistralai/mixtral-8x7b-chat,0.25,0.0003348,0.25,0.0001106,0.25,0.0001977,0.25,0.0003348,0.25,0.000369376,0.75,0.01155
grade-school-math.dev.4219,WizardLM/WizardLM-13B-V1.2,0.25,0.0001352999999999,0.25,7.7e-05,0.25,0.0001352999999999,0.75,0.0002946,0.75,0.000332128,0.75,0.01006
grade-school-math.dev.6620,WizardLM/WizardLM-13B-V1.2,0.75,0.0001796999999999,0.5,0.0001122,0.75,0.0001796999999999,0.75,0.0003342,0.75,0.00057812,0.75,0.01358
grade-school-math.dev.2075,WizardLM/WizardLM-13B-V1.2,0.25,0.0001664999999999,0.75,0.000102,0.25,0.0001664999999999,0.25,0.0002826,0.25,0.000374032,0.75,0.01529
grade-school-math.dev.3447,WizardLM/WizardLM-13B-V1.2,0.75,0.0001305,0.5,8.26e-05,0.75,0.0001305,0.5,0.0002532,0.5,0.00031428,0.5,0.00741
grade-school-math.dev.6902,mistralai/mistral-7b-chat,0.75,6.14e-05,0.75,6.14e-05,0.25,0.0001338,0.75,0.0001877999999999,0.5,0.000245216,0.5,0.00636
grade-school-math.dev.7156,WizardLM/WizardLM-13B-V1.2,0.75,0.0001326,0.75,8.42e-05,0.75,0.0001326,0.75,0.0002442,0.75,0.000318936,0.75,0.0075
grade-school-math.dev.2052,WizardLM/WizardLM-13B-V1.2,0.25,0.0001827,0.75,0.0001206,0.25,0.0001827,0.25,0.000279,0.25,0.0003104,0.5,0.00825
grade-school-math.dev.4709,mistralai/mistral-7b-chat,0.25,8.280000000000001e-05,0.25,8.280000000000001e-05,0.75,0.0001305,0.75,0.0002387999999999,0.75,0.000291,0.5,0.00734
grade-school-math.dev.5681,mistralai/mixtral-8x7b-chat,0.75,0.0002616,0.75,7.66e-05,0.75,0.0001442999999999,0.75,0.0002616,0.75,0.000258408,0.75,0.00738
grade-school-math.dev.1619,mistralai/mistral-7b-chat,0.25,6.64e-05,0.25,6.64e-05,0.5,0.0001611,0.75,0.0001986,0.25,0.000280912,0.75,0.0051699999999999
grade-school-math.dev.7466,WizardLM/WizardLM-13B-V1.2,0.75,0.0001935,0.25,9.2e-05,0.75,0.0001935,0.75,0.0002885999999999,0.25,0.00043068,0.75,0.00777
grade-school-math.dev.2495,mistralai/mistral-7b-chat,0.75,6.960000000000001e-05,0.75,6.960000000000001e-05,0.75,0.0001551,0.75,0.0002399999999999,0.25,0.000274704,0.75,0.0091399999999999
grade-school-math.dev.5211,mistralai/mixtral-8x7b-chat,0.25,0.0002261999999999,0.25,0.0001014,0.25,0.0001664999999999,0.25,0.0002261999999999,0.25,0.000296432,0.75,0.00996
grade-school-math.dev.6513,mistralai/mistral-7b-chat,0.75,6.500000000000001e-05,0.75,6.500000000000001e-05,0.5,0.0001206,0.25,0.0002226,0.25,0.000278584,0.75,0.0053
grade-school-math.dev.6661,mistralai/mistral-7b-chat,0.25,0.0001065999999999,0.25,0.0001065999999999,0.5,0.0001725,0.25,0.0003786,0.5,0.000409728,0.5,0.01127
grade-school-math.dev.4923,WizardLM/WizardLM-13B-V1.2,0.75,0.0001668,0.25,0.000115,0.75,0.0001668,0.25,0.0003426,0.25,0.000391104,0.25,0.01126
grade-school-math.dev.4094,meta/code-llama-instruct-34b-chat,0.75,0.00030652,0.25,8.4e-05,0.25,0.0001503,0.25,0.0002634,0.75,0.00030652,0.75,0.00706
grade-school-math.dev.1317,WizardLM/WizardLM-13B-V1.2,0.75,0.0001607999999999,0.25,0.0001118,0.75,0.0001607999999999,0.75,0.0003131999999999,0.25,0.000458616,0.75,0.01023
grade-school-math.dev.1323,mistralai/mixtral-8x7b-chat,0.75,0.0002567999999999,0.25,7.86e-05,0.75,0.0001496999999999,0.75,0.0002567999999999,0.25,0.000338336,0.75,0.00783
grade-school-math.dev.215,meta/code-llama-instruct-34b-chat,0.25,0.00025608,0.75,8.38e-05,0.75,0.0001545,0.5,0.0002238,0.25,0.00025608,0.75,0.00681
grade-school-math.dev.2815,WizardLM/WizardLM-13B-V1.2,0.75,0.0001398,1.0,5.940000000000001e-05,0.75,0.0001398,0.75,0.0002376,0.25,0.0002281439999999,0.75,0.00596
grade-school-math.dev.1733,mistralai/mistral-7b-chat,0.25,0.0001164,0.25,0.0001164,0.5,0.0002321999999999,0.5,0.0003492,0.25,0.00041128,0.5,0.01081
grade-school-math.dev.1830,WizardLM/WizardLM-13B-V1.2,0.75,0.0001785,0.25,8.6e-05,0.75,0.0001785,0.5,0.0002736,0.75,0.0003329039999999,0.25,0.00943
grade-school-math.dev.3733,mistralai/mistral-7b-chat,0.75,0.0001214,0.75,0.0001214,0.5,0.0001938,0.25,0.000312,0.75,0.000385672,0.75,0.01102
grade-school-math.dev.4579,mistralai/mixtral-8x7b-chat,0.75,0.0002628,0.75,7.3e-05,0.75,0.0001386,0.75,0.0002628,0.75,0.0003104,0.75,0.00792
grade-school-math.dev.2324,WizardLM/WizardLM-13B-V1.2,0.25,0.0001386,0.75,7.760000000000002e-05,0.25,0.0001386,0.5,0.0002525999999999,0.75,0.000308072,0.75,0.00784
grade-school-math.dev.2058,WizardLM/WizardLM-13B-V1.2,0.5,0.0001661999999999,0.25,7.92e-05,0.5,0.0001661999999999,0.75,0.0002177999999999,0.25,0.000307296,0.75,0.00869
grade-school-math.dev.5107,WizardLM/WizardLM-13B-V1.2,0.25,0.0001683,0.75,7.76e-05,0.25,0.0001683,0.75,0.0002514,0.5,0.000323592,0.75,0.0075
grade-school-math.dev.737,mistralai/mistral-7b-chat,0.75,7.32e-05,0.75,7.32e-05,0.75,0.0001392,0.75,0.000273,0.75,0.000285568,0.75,0.00598
grade-school-math.dev.50,WizardLM/WizardLM-13B-V1.2,0.25,0.0001482,0.25,0.000582,0.25,0.0001482,0.25,0.0002598,0.25,0.000336008,0.75,0.00937
grade-school-math.dev.6501,mistralai/mistral-7b-chat,0.25,7.34e-05,0.25,7.34e-05,0.5,0.0001434,0.5,0.000213,0.75,0.000284792,0.75,0.00809
grade-school-math.dev.3916,meta/code-llama-instruct-34b-chat,0.25,0.000331352,0.25,8.68e-05,0.25,0.0001545,0.25,0.0002718,0.25,0.000331352,0.5,0.0098999999999999
grade-school-math.dev.6249,mistralai/mistral-7b-chat,0.5,7.02e-05,0.5,7.02e-05,0.5,0.0001196999999999,0.25,0.0002435999999999,0.5,0.000243664,0.5,0.0056399999999999
grade-school-math.dev.2659,mistralai/mixtral-8x7b-chat,0.75,0.0002483999999999,0.25,8.02e-05,0.75,0.0001413,0.75,0.0002483999999999,0.25,0.000316608,0.75,0.00749
grade-school-math.dev.4841,meta/code-llama-instruct-34b-chat,0.75,0.000329024,0.5,9.72e-05,0.5,0.0001536,0.5,0.0002375999999999,0.75,0.000329024,0.5,0.00848
grade-school-math.dev.4633,WizardLM/WizardLM-13B-V1.2,0.25,0.0001775999999999,0.25,7.860000000000001e-05,0.25,0.0001775999999999,0.25,0.0003246,0.25,0.000350752,0.75,0.01228
grade-school-math.dev.4308,mistralai/mistral-7b-chat,0.25,8.72e-05,0.25,8.72e-05,0.5,0.0001161,0.5,0.0002058,0.75,0.000250648,0.75,0.00509
grade-school-math.dev.6539,meta/code-llama-instruct-34b-chat,0.25,0.000427576,0.0,9.320000000000002e-05,0.75,0.0002000999999999,0.25,0.0003342,0.25,0.000427576,0.75,0.01219
grade-school-math.dev.29,mistralai/mistral-7b-chat,0.25,0.0001144,0.25,0.0001144,0.25,0.0001725,0.75,0.0003006,0.25,0.000352304,0.75,0.01124
grade-school-math.dev.6920,mistralai/mistral-7b-chat,0.25,9.84e-05,0.25,9.84e-05,0.25,0.0002156999999999,0.25,0.0002664,0.25,0.000301088,0.75,0.00859
grade-school-math.dev.976,mistralai/mistral-7b-chat,0.25,8.400000000000001e-05,0.25,8.400000000000001e-05,0.25,0.0001749,0.5,0.000303,0.25,0.000329024,0.5,0.00766
grade-school-math.dev.4238,WizardLM/WizardLM-13B-V1.2,0.25,0.0001671,0.25,9.78e-05,0.25,0.0001671,0.75,0.0002748,0.25,0.000326696,0.75,0.0089
