sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
grade-school-math.dev.641,mistralai/mixtral-8x7b-chat,0.5,0.0002772,0.5,0.0001491,0.75,0.0005488,0.75,0.004264,0.5,0.005488,0.75,0.000504,0.5,0.00689,0.25,0.00029488,0.5,0.0003509999999999,0.25,6.52e-05,0.5,0.0002772,0.5,0.0002464
hellaswag.val.4185,WizardLM/WizardLM-13B-V1.2,0.0,8.309999999999999e-05,0.0,8.309999999999999e-05,0.0,0.0002256,0.0,0.002232,0.0,0.002232,1.0,0.00028,1.0,0.00279,0.0,0.000215728,0.0,0.0002493,0.0,5.56e-05,0.0,0.0001668,1.0,0.0002216
hellaswag.val.5494,WizardLM/WizardLM-13B-V1.2,1.0,6.57e-05,1.0,6.57e-05,1.0,0.0001784,0.0,0.0017599999999999,1.0,0.0017599999999999,0.0,0.0002209999999999,1.0,0.0022,0.0,0.0001699439999999,0.0,0.0001962,0.0,4.380000000000001e-05,0.0,0.0001314,1.0,0.0001744
mmlu-international-law.val.107,zero-one-ai/Yi-34B-Chat,1.0,9.12e-05,0.0,3.45e-05,1.0,9.28e-05,1.0,0.000928,1.0,0.000928,1.0,0.0001149999999999,1.0,0.00116,0.0,8.924e-05,0.0,0.0001035,0.0,2.3e-05,1.0,6.9e-05,1.0,9.12e-05
mmlu-high-school-biology.val.122,WizardLM/WizardLM-13B-V1.2,1.0,4.23e-05,1.0,4.23e-05,1.0,0.0001136,1.0,0.0011359999999999,0.0,0.0011359999999999,1.0,0.0001409999999999,1.0,0.00142,0.0,0.000109416,0.0,0.0001269,1.0,2.82e-05,1.0,8.46e-05,1.0,0.0001128
hellaswag.val.4973,claude-v2,1.0,0.0016879999999999,1.0,6.269999999999999e-05,0.0,0.0001712,1.0,0.0016879999999999,1.0,0.0016879999999999,0.0,0.0002119999999999,1.0,0.00214,1.0,0.00016296,1.0,0.0001881,1.0,4.2e-05,0.0,0.000126,1.0,0.0001672
grade-school-math.dev.2819,mistralai/mixtral-8x7b-chat,0.25,0.0002885999999999,0.25,0.0001437,0.75,0.0004672,0.5,0.004648,0.75,0.005632,0.5,0.000432,0.75,0.0070399999999999,0.25,0.000325144,0.75,0.0003635999999999,0.25,8.26e-05,0.25,0.0002885999999999,0.75,0.000408
chinese_zodiac.dev.195,WizardLM/WizardLM-13B-V1.2,0.0,3.3600000000000004e-05,0.0,3.3600000000000004e-05,0.0,9.28e-05,0.0,0.000928,1.0,0.000928,1.0,0.000114,1.0,0.00116,0.0,0.000114072,0.0,0.0001314,0.0,2.24e-05,0.0,6.720000000000001e-05,0.0,9.04e-05
hellaswag.val.3986,WizardLM/WizardLM-13B-V1.2,0.0,7.92e-05,0.0,7.92e-05,0.0,0.0002144,1.0,0.00212,1.0,0.00212,1.0,0.000266,1.0,0.00268,0.0,0.000204864,0.0,0.0002376,0.0,5.280000000000001e-05,0.0,0.0001584,1.0,0.0002104
grade-school-math.dev.3734,gpt-4-1106-preview,0.5,0.01081,0.25,0.0001971,0.25,0.0006944,0.25,0.00608,0.25,0.006704,0.75,0.000752,0.5,0.01081,0.25,0.00030264,0.25,0.0003717,0.25,0.0001154,0.75,0.000324,0.25,0.0004664
grade-school-math.dev.4541,gpt-4-1106-preview,0.5,0.00698,0.25,0.0001305,0.25,0.0004288,0.75,0.004816,0.75,0.0052,0.75,0.0004669999999999,0.5,0.00698,0.75,0.000289448,0.5,0.0003447,0.5,7.2e-05,0.25,0.0002208,0.5,0.0002296
grade-school-math.dev.2309,gpt-4-1106-preview,0.5,0.01234,0.25,0.000192,0.25,0.000824,0.5,0.00692,0.5,0.008936,0.75,0.000739,0.5,0.01234,0.25,0.000385672,0.25,0.0005454,0.25,0.0001218,0.25,0.000345,0.25,0.0004344
grade-school-math.dev.5653,zero-one-ai/Yi-34B-Chat,0.75,0.000344,0.75,0.0001293,0.75,0.0004848,0.75,0.0036239999999999,0.75,0.00408,0.75,0.000344,0.5,0.00516,0.5,0.000273152,0.75,0.0003267,0.75,6.1e-05,0.0,0.0001853999999999,0.75,0.000344
grade-school-math.dev.2905,mistralai/mixtral-8x7b-chat,0.75,0.0002322,0.75,0.0001508999999999,0.5,0.0007312,0.75,0.00496,0.75,0.006208,0.5,0.000476,0.75,0.00785,0.25,0.000389552,0.75,0.0004175999999999,0.25,7.92e-05,0.75,0.0002322,0.75,0.000412
consensus_summary.dev.233,WizardLM/WizardLM-13B-V1.2,0.75,6.840000000000001e-05,0.75,6.840000000000001e-05,0.5,0.0001632,1.0,0.0013679999999999,0.5,0.0018,0.5,0.000187,0.75,0.0030299999999999,0.75,0.00018624,0.75,0.0001836,0.75,3.540000000000001e-05,0.75,0.0001284,0.5,0.0001336
mmlu-professional-law.val.1171,WizardLM/WizardLM-13B-V1.2,1.0,6.149999999999999e-05,1.0,6.149999999999999e-05,1.0,0.0001648,1.0,0.001648,1.0,0.001648,1.0,0.000205,1.0,0.00206,0.0,0.0001590799999999,0.0,0.0001845,0.0,4.100000000000001e-05,1.0,0.0001229999999999,1.0,0.0001632
mmlu-college-mathematics.val.64,zero-one-ai/Yi-34B-Chat,1.0,6.400000000000001e-05,0.0,2.4e-05,1.0,6.480000000000002e-05,0.0,0.000648,1.0,0.000648,1.0,7.999999999999999e-05,1.0,0.00081,0.0,6.208e-05,0.0,7.2e-05,0.0,1.6000000000000003e-05,1.0,4.8e-05,1.0,6.400000000000001e-05
mtbench-reference.dev.3,WizardLM/WizardLM-13B-V1.2,0.1,0.0002663999999999,0.1,0.0002663999999999,0.1,0.000952,0.1,0.01864,0.1,0.012304,0.1,0.000973,1.0,0.0305,0.2,0.000676672,0.1,0.0009495,0.1,9.54e-05,0.1,0.0005543999999999,0.1,0.0012136
chinese_zodiac.dev.373,WizardLM/WizardLM-13B-V1.2,0.0,3.33e-05,0.0,3.33e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,1.0,0.000113,1.0,0.00115,0.0,0.000111744,0.0,0.0001251,0.0,2.22e-05,0.0,6.659999999999999e-05,0.0,9.44e-05
grade-school-math.dev.2702,gpt-4-1106-preview,0.75,0.00758,0.5,0.0001494,0.75,0.0006544,0.75,0.0050799999999999,0.75,0.0056799999999999,0.75,0.000538,0.75,0.00758,0.25,0.000294104,0.75,0.0004653,0.75,8.72e-05,0.75,0.0002172,0.5,0.0003599999999999
mmlu-high-school-microeconomics.val.138,WizardLM/WizardLM-13B-V1.2,0.0,3.24e-05,0.0,3.24e-05,1.0,8.720000000000002e-05,1.0,0.000872,1.0,0.000872,1.0,0.000108,1.0,0.00109,0.0,8.380800000000001e-05,0.0,9.72e-05,0.0,2.1600000000000003e-05,1.0,6.48e-05,1.0,8.640000000000001e-05
mmlu-anatomy.val.6,WizardLM/WizardLM-13B-V1.2,0.0,2.49e-05,0.0,2.49e-05,0.0,6.720000000000001e-05,1.0,0.000672,1.0,0.000672,1.0,8.3e-05,1.0,0.00087,0.0,6.4408e-05,0.0,7.470000000000001e-05,1.0,1.66e-05,1.0,4.98e-05,1.0,6.560000000000001e-05
arc-challenge.val.282,mistralai/mixtral-8x7b-chat,1.0,6e-05,0.0,3e-05,1.0,8.080000000000001e-05,1.0,0.000808,1.0,0.000808,1.0,0.0001,1.0,0.00101,0.0,7.76e-05,1.0,9e-05,0.0,2e-05,1.0,6e-05,1.0,7.920000000000001e-05
grade-school-math.dev.885,gpt-4-1106-preview,0.5,0.00754,0.5,0.0001598999999999,0.25,0.0007544,0.5,0.0049759999999999,0.5,0.006224,0.25,0.000552,0.5,0.00754,0.5,0.00035308,0.25,0.0003815999999999,0.25,9.96e-05,0.75,0.0002226,0.5,0.0004336
hellaswag.val.5934,WizardLM/WizardLM-13B-V1.2,0.0,8.519999999999998e-05,0.0,8.519999999999998e-05,0.0,0.0002288,1.0,0.002288,1.0,0.002288,1.0,0.000287,1.0,0.00289,0.0,0.00022116,1.0,0.0002565,0.0,5.7e-05,1.0,0.0001709999999999,1.0,0.0002272
hellaswag.val.4548,WizardLM/WizardLM-13B-V1.2,1.0,7.049999999999999e-05,1.0,7.049999999999999e-05,1.0,0.0001888,1.0,0.001888,0.0,0.001888,0.0,0.000237,1.0,0.00239,1.0,0.0001823599999999,1.0,0.0002115,1.0,4.7e-05,1.0,0.0001409999999999,1.0,0.0001872
mmlu-professional-accounting.val.245,WizardLM/WizardLM-13B-V1.2,0.0,5.16e-05,0.0,5.16e-05,0.0,0.0001384,0.0,0.001384,0.0,0.001384,0.0,0.000174,1.0,0.0017599999999999,0.0,0.000133472,0.0,0.0001548,1.0,3.44e-05,0.0,0.0001032,0.0,0.0001376
arc-challenge.test.250,WizardLM/WizardLM-13B-V1.2,1.0,1.95e-05,1.0,1.95e-05,1.0,5.28e-05,1.0,0.000528,1.0,0.000528,1.0,6.5e-05,1.0,0.00069,0.0,5.044e-05,0.0,5.8500000000000006e-05,1.0,1.3e-05,1.0,3.9e-05,1.0,5.12e-05
grade-school-math.dev.5595,gpt-4-1106-preview,0.75,0.00733,0.5,0.0001442999999999,0.75,0.0005768,0.75,0.00644,0.75,0.00644,0.5,0.000447,0.75,0.00733,0.25,0.000239008,0.75,0.0003329999999999,0.25,9.18e-05,0.75,0.0002598,0.5,0.0002272
grade-school-math.dev.6217,mistralai/mixtral-8x7b-chat,0.5,0.0002742,0.25,0.0001401,0.5,0.0006664,0.5,0.00652,0.5,0.006808,0.5,0.000429,0.5,0.00908,0.25,0.000405848,0.5,0.0004122,0.25,0.000114,0.5,0.0002742,0.5,0.0004664
hellaswag.val.9121,claude-v2,1.0,0.001936,0.0,7.230000000000001e-05,0.0,0.000196,0.0,0.001936,1.0,0.001936,0.0,0.000243,0.0,0.00245,0.0,0.000187016,0.0,0.000216,0.0,4.8200000000000006e-05,0.0,0.0001446,1.0,0.000192
mmlu-professional-law.val.1326,WizardLM/WizardLM-13B-V1.2,1.0,8.280000000000001e-05,1.0,8.280000000000001e-05,1.0,0.0002216,1.0,0.002216,1.0,0.002216,1.0,0.000276,1.0,0.00277,0.0,0.0002141759999999,0.0,0.0002483999999999,0.0,5.520000000000001e-05,1.0,0.0001656,1.0,0.00022
grade-school-math.dev.1245,mistralai/mixtral-8x7b-chat,0.25,0.0002909999999999,0.25,0.0001886999999999,0.75,0.0005232,0.75,0.00528,0.75,0.006408,0.5,0.000501,0.5,0.00927,0.75,0.000326696,0.75,0.0004095,0.5,7.999999999999999e-05,0.25,0.0002909999999999,0.75,0.0003599999999999
hellaswag.val.3167,WizardLM/WizardLM-13B-V1.2,1.0,2.88e-05,1.0,2.88e-05,1.0,7.76e-05,1.0,0.000776,1.0,0.000776,1.0,9.6e-05,1.0,0.001,0.0,7.4496e-05,0.0,8.640000000000001e-05,0.0,1.92e-05,0.0,5.76e-05,1.0,7.6e-05
hellaswag.val.1383,mistralai/mixtral-8x7b-chat,0.0,0.0001115999999999,1.0,5.58e-05,0.0,0.0001496,0.0,0.001496,0.0,0.00152,0.0,0.000188,0.0,0.00187,0.0,0.0001443359999999,0.0,0.0001664999999999,0.0,3.720000000000001e-05,0.0,0.0001115999999999,0.0,0.000148
mmlu-professional-law.val.407,WizardLM/WizardLM-13B-V1.2,1.0,8.669999999999999e-05,1.0,8.669999999999999e-05,1.0,0.000232,1.0,0.00232,1.0,0.00232,1.0,0.000289,1.0,0.0029,0.0,0.000224264,0.0,0.0002601,0.0,5.780000000000001e-05,1.0,0.0001733999999999,1.0,0.0002304
mmlu-professional-law.val.344,WizardLM/WizardLM-13B-V1.2,0.0,7.53e-05,0.0,7.53e-05,1.0,0.0002016,1.0,0.002016,1.0,0.002016,0.0,0.000251,1.0,0.00252,0.0,0.000194776,0.0,0.0002259,0.0,5.020000000000001e-05,0.0,0.0001506,1.0,0.0002
grade-school-math.dev.7009,mistralai/mixtral-8x7b-chat,0.75,0.000264,0.25,0.0001305,0.75,0.0006127999999999,0.75,0.005096,0.75,0.00548,0.75,0.000441,0.75,0.00919,0.25,0.00035696,0.25,0.0004365,0.25,9.02e-05,0.75,0.000264,0.25,0.000248
mmlu-professional-law.val.1067,WizardLM/WizardLM-13B-V1.2,0.0,9.99e-05,0.0,9.99e-05,0.0,0.0002672,0.0,0.002672,0.0,0.002672,0.0,0.000333,0.0,0.00334,0.0,0.0002584079999999,0.0,0.0002997,0.0,6.659999999999999e-05,0.0,0.0001998,0.0,0.0002656
mmlu-professional-law.val.115,WizardLM/WizardLM-13B-V1.2,0.0,8.099999999999999e-05,0.0,8.099999999999999e-05,1.0,0.0002168,1.0,0.002168,0.0,0.002168,1.0,0.00027,1.0,0.00271,0.0,0.00020952,0.0,0.000243,0.0,5.4000000000000005e-05,1.0,0.0001619999999999,0.0,0.0002152
hellaswag.val.2555,WizardLM/WizardLM-13B-V1.2,1.0,2.67e-05,1.0,2.67e-05,1.0,7.200000000000002e-05,1.0,0.00072,1.0,0.00072,1.0,8.9e-05,1.0,0.0009,0.0,6.9064e-05,1.0,8.01e-05,0.0,1.7800000000000002e-05,1.0,5.34e-05,0.0,7.040000000000002e-05
mmlu-professional-law.val.1229,zero-one-ai/Yi-34B-Chat,1.0,0.0002032,0.0,7.649999999999999e-05,0.0,0.0002048,1.0,0.002048,1.0,0.002048,0.0,0.000255,1.0,0.00256,0.0,0.00019788,0.0,0.0002295,0.0,5.1000000000000006e-05,0.0,0.0001529999999999,1.0,0.0002032
mmlu-global-facts.val.54,zero-one-ai/Yi-34B-Chat,0.0,6.400000000000001e-05,1.0,2.4e-05,0.0,6.480000000000002e-05,1.0,0.000648,0.0,0.000648,1.0,7.999999999999999e-05,1.0,0.00084,0.0,6.208e-05,0.0,7.2e-05,0.0,1.6000000000000003e-05,1.0,4.8e-05,0.0,6.400000000000001e-05
mmlu-elementary-mathematics.val.70,WizardLM/WizardLM-13B-V1.2,0.0,3.12e-05,0.0,3.12e-05,1.0,8.400000000000001e-05,0.0,0.00084,1.0,0.00084,0.0,0.000104,0.0,0.00108,0.0,8.0704e-05,0.0,9.36e-05,0.0,2.08e-05,0.0,6.24e-05,0.0,8.32e-05
mmlu-high-school-government-and-politics.val.176,WizardLM/WizardLM-13B-V1.2,1.0,3.3600000000000004e-05,1.0,3.3600000000000004e-05,1.0,9.04e-05,1.0,0.000904,0.0,0.000904,1.0,0.000112,1.0,0.00113,0.0,8.6912e-05,0.0,0.0001008,0.0,2.24e-05,1.0,6.720000000000001e-05,1.0,8.88e-05
grade-school-math.dev.6163,gpt-4-1106-preview,0.75,0.01627,0.25,0.0001293,0.75,0.000608,0.75,0.00524,0.25,0.005648,0.25,0.00066,0.75,0.01627,0.25,0.000291776,0.25,0.0003807,0.75,8.16e-05,0.75,0.0002502,0.25,0.0003648
mmlu-miscellaneous.val.505,gpt-4-1106-preview,0.0,0.00067,0.0,1.98e-05,0.0,5.36e-05,0.0,0.000536,0.0,0.000536,0.0,6.599999999999999e-05,0.0,0.00067,0.0,5.1216000000000006e-05,0.0,5.940000000000001e-05,0.0,1.32e-05,1.0,3.96e-05,0.0,5.2e-05
hellaswag.val.941,mistralai/mixtral-8x7b-chat,1.0,8.4e-05,1.0,4.17e-05,1.0,0.0001128,1.0,0.0011279999999999,1.0,0.0011279999999999,1.0,0.0001419999999999,1.0,0.00141,0.0,0.00010864,1.0,0.0001251,0.0,2.8e-05,1.0,8.4e-05,1.0,0.0001112
mmlu-professional-law.val.269,WizardLM/WizardLM-13B-V1.2,1.0,9.69e-05,1.0,9.69e-05,1.0,0.0002592,0.0,0.002592,0.0,0.002592,1.0,0.000323,1.0,0.00324,0.0,0.000250648,0.0,0.0002907,0.0,6.46e-05,1.0,0.0001938,1.0,0.0002584
winogrande.dev.853,mistralai/mixtral-8x7b-chat,1.0,2.94e-05,1.0,1.44e-05,0.0,4e-05,0.0,0.0003999999999999,0.0,0.0003999999999999,1.0,5.1e-05,1.0,0.0005,1.0,3.8024e-05,0.0,4.3200000000000007e-05,1.0,9.8e-06,1.0,2.94e-05,0.0,3.92e-05
winogrande.dev.1135,WizardLM/WizardLM-13B-V1.2,1.0,1.3799999999999998e-05,1.0,1.3799999999999998e-05,1.0,3.76e-05,1.0,0.000376,1.0,0.000376,1.0,4.8e-05,1.0,0.0005,0.0,3.492e-05,0.0,4.14e-05,1.0,9.2e-06,1.0,2.76e-05,1.0,3.6e-05
mmlu-human-aging.val.76,WizardLM/WizardLM-13B-V1.2,0.0,2.61e-05,0.0,2.61e-05,1.0,7.04e-05,1.0,0.000704,1.0,0.000704,1.0,8.7e-05,1.0,0.0008799999999999,0.0,6.751200000000001e-05,0.0,7.83e-05,0.0,1.74e-05,1.0,5.22e-05,1.0,6.96e-05
grade-school-math.dev.3693,zero-one-ai/Yi-34B-Chat,0.75,0.0004008,0.75,0.0001326,0.75,0.000576,0.75,0.004248,0.75,0.0056159999999999,0.75,0.000482,0.75,0.00624,0.75,0.00030652,0.75,0.0003636,0.25,8.58e-05,0.75,0.0002309999999999,0.75,0.0004008
winogrande.dev.116,WizardLM/WizardLM-13B-V1.2,0.0,1.62e-05,0.0,1.62e-05,1.0,4.4e-05,1.0,0.0004399999999999,1.0,0.0004399999999999,1.0,5.6e-05,1.0,0.0005499999999999,0.0,4.1904e-05,1.0,4.860000000000001e-05,0.0,1.08e-05,1.0,3.24e-05,1.0,4.32e-05
hellaswag.val.9273,WizardLM/WizardLM-13B-V1.2,0.0,6.9e-05,0.0,6.9e-05,0.0,0.0001872,0.0,0.001848,0.0,0.001848,1.0,0.000232,1.0,0.00231,0.0,0.0001784799999999,0.0,0.0002061,0.0,4.600000000000001e-05,0.0,0.000138,1.0,0.0001832
mmlu-business-ethics.val.48,WizardLM/WizardLM-13B-V1.2,1.0,3.6e-05,1.0,3.6e-05,0.0,9.68e-05,1.0,0.000968,1.0,0.000968,1.0,0.0001199999999999,1.0,0.00121,0.0,9.312e-05,0.0,0.000108,0.0,2.4e-05,1.0,7.2e-05,1.0,9.52e-05
hellaswag.val.3058,mistralai/mistral-7b-chat,0.0,1.84e-05,1.0,2.76e-05,1.0,7.44e-05,1.0,0.000744,1.0,0.000744,1.0,9.2e-05,1.0,0.0009299999999999,0.0,7.139200000000001e-05,1.0,8.280000000000001e-05,0.0,1.84e-05,1.0,5.52e-05,0.0,7.280000000000001e-05
grade-school-math.dev.6695,mistralai/mixtral-8x7b-chat,0.75,0.0003156,0.25,0.000159,0.25,0.0006872,0.75,0.003896,0.75,0.005888,0.75,0.000441,0.75,0.00859,0.25,0.000320488,0.75,0.0003861,0.25,0.0001026,0.75,0.0003156,0.75,0.0004136
mmlu-professional-law.val.153,gpt-4-1106-preview,1.0,0.0036,0.0,0.0001068,1.0,0.0002856,0.0,0.002856,0.0,0.002856,0.0,0.000356,1.0,0.0036,0.0,0.000276256,0.0,0.0003204,0.0,7.12e-05,0.0,0.0002136,0.0,0.0002848
mmlu-professional-law.val.1301,WizardLM/WizardLM-13B-V1.2,1.0,0.0001094999999999,1.0,0.0001094999999999,1.0,0.0002928,1.0,0.002928,0.0,0.002928,1.0,0.000365,0.0,0.00366,0.0,0.00028324,0.0,0.0003284999999999,0.0,7.3e-05,1.0,0.0002189999999999,0.0,0.0002912
hellaswag.val.4043,claude-v2,1.0,0.002272,0.0,8.46e-05,1.0,0.0002296,1.0,0.002272,1.0,0.002272,1.0,0.000285,1.0,0.00287,0.0,0.000219608,0.0,0.0002547,0.0,5.660000000000001e-05,0.0,0.0001698,1.0,0.0002256
hellaswag.val.455,WizardLM/WizardLM-13B-V1.2,1.0,2.85e-05,1.0,2.85e-05,1.0,7.680000000000001e-05,1.0,0.000768,1.0,0.000768,1.0,9.5e-05,1.0,0.00096,0.0,7.372e-05,0.0,8.55e-05,0.0,1.9e-05,1.0,5.7e-05,0.0,7.520000000000001e-05
hellaswag.val.9766,WizardLM/WizardLM-13B-V1.2,1.0,8.64e-05,1.0,8.64e-05,0.0,0.0002312,1.0,0.002312,0.0,0.002312,0.0,0.00029,1.0,0.00292,1.0,0.0002234879999999,1.0,0.0002592,1.0,5.76e-05,1.0,0.0001728,1.0,0.0002296
hellaswag.val.7561,WizardLM/WizardLM-13B-V1.2,1.0,8.879999999999999e-05,1.0,8.879999999999999e-05,0.0,0.0002384,1.0,0.002384,0.0,0.002384,0.0,0.000299,1.0,0.00301,1.0,0.000230472,0.0,0.0002673,1.0,5.94e-05,1.0,0.0001782,1.0,0.0002367999999999
mmlu-professional-law.val.520,gpt-4-1106-preview,1.0,0.0009199999999999,0.0,2.73e-05,1.0,7.360000000000001e-05,1.0,0.000736,1.0,0.000736,1.0,9.1e-05,1.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,0.0,5.46e-05,1.0,7.280000000000001e-05
mmlu-professional-law.val.1520,WizardLM/WizardLM-13B-V1.2,0.0,6.63e-05,0.0,6.63e-05,0.0,0.0001776,0.0,0.001776,0.0,0.001776,0.0,0.000221,0.0,0.00222,0.0,0.000171496,0.0,0.0001988999999999,0.0,4.420000000000001e-05,0.0,0.0001326,0.0,0.000176
mmlu-machine-learning.val.41,WizardLM/WizardLM-13B-V1.2,0.0,5.43e-05,0.0,5.43e-05,1.0,0.0001456,1.0,0.0014559999999999,1.0,0.0014559999999999,0.0,0.0001809999999999,0.0,0.00182,0.0,0.0001404559999999,0.0,0.0001628999999999,0.0,3.6200000000000006e-05,1.0,0.0001086,0.0,0.0001448
mmlu-human-aging.val.49,WizardLM/WizardLM-13B-V1.2,1.0,2.04e-05,1.0,2.04e-05,1.0,5.52e-05,1.0,0.000552,1.0,0.000552,1.0,7.000000000000001e-05,1.0,0.00069,0.0,5.2768e-05,0.0,6.12e-05,0.0,1.36e-05,1.0,4.08e-05,1.0,5.44e-05
mmlu-high-school-statistics.val.81,gpt-4-1106-preview,1.0,0.00134,0.0,3.9e-05,0.0,0.0001048,0.0,0.0010479999999999,0.0,0.0010479999999999,0.0,0.00013,1.0,0.00134,0.0,0.00010088,0.0,0.000117,0.0,2.6e-05,0.0,7.8e-05,1.0,0.000104
mmlu-professional-law.val.997,zero-one-ai/Yi-34B-Chat,1.0,0.000272,0.0,0.0001023,1.0,0.0002736,1.0,0.002736,1.0,0.002736,0.0,0.000341,1.0,0.00342,0.0,0.000264616,0.0,0.0003069,0.0,6.819999999999999e-05,0.0,0.0002046,1.0,0.000272
mmlu-moral-scenarios.val.410,WizardLM/WizardLM-13B-V1.2,0.0,3.93e-05,0.0,3.93e-05,0.0,0.0001056,0.0,0.0010559999999999,0.0,0.0010559999999999,0.0,0.0001309999999999,1.0,0.00132,0.0,0.000101656,0.0,0.0001179,0.0,2.62e-05,1.0,7.86e-05,1.0,0.0001048
hellaswag.val.847,WizardLM/WizardLM-13B-V1.2,0.0,3.33e-05,0.0,3.33e-05,1.0,8.960000000000001e-05,1.0,0.000896,1.0,0.000896,1.0,0.000113,1.0,0.00112,0.0,8.6136e-05,1.0,9.9e-05,0.0,2.22e-05,1.0,6.659999999999999e-05,1.0,8.800000000000001e-05
mmlu-professional-accounting.val.229,WizardLM/WizardLM-13B-V1.2,0.0,3.24e-05,0.0,3.24e-05,0.0,8.720000000000002e-05,0.0,0.000872,1.0,0.000872,0.0,0.000108,1.0,0.00109,0.0,8.380800000000001e-05,0.0,9.72e-05,0.0,2.1600000000000003e-05,0.0,6.48e-05,0.0,8.560000000000002e-05
mmlu-professional-law.val.169,WizardLM/WizardLM-13B-V1.2,0.0,8.01e-05,0.0,8.01e-05,1.0,0.0002144,1.0,0.002144,1.0,0.002144,0.0,0.000267,1.0,0.00268,0.0,0.000207192,0.0,0.0002402999999999,0.0,5.34e-05,0.0,0.0001602,1.0,0.0002128
grade-school-math.dev.7170,gpt-4-1106-preview,0.5,0.00638,0.75,0.0001479,0.75,0.0004648,0.75,0.004408,0.75,0.005296,0.5,0.0004349999999999,0.5,0.00638,0.25,0.000284016,0.25,0.0003519,0.25,7.400000000000001e-05,0.75,0.0002177999999999,0.75,0.0003488
grade-school-math.dev.5220,gpt-4-1106-preview,0.5,0.0123699999999999,0.5,0.0002384999999999,0.5,0.0007784,0.5,0.006968,0.5,0.009128,0.25,0.000684,0.5,0.0123699999999999,0.25,0.00050828,0.25,0.000531,0.25,0.0001082,0.5,0.0003444,0.5,0.0005648
chinese_poem.dev.2,mistralai/mixtral-8x7b-chat,0.0,0.0001038,0.0,4.77e-05,0.0,0.0001296,1.0,0.0012959999999999,0.0,0.00132,0.0,0.0001599999999999,1.0,0.00162,0.0,0.000119504,0.0,0.0001476,0.0,3.1400000000000004e-05,0.0,0.0001038,0.0,0.0001352
hellaswag.val.6761,WizardLM/WizardLM-13B-V1.2,0.0,7.62e-05,0.0,7.62e-05,0.0,0.000204,0.0,0.00204,0.0,0.00204,1.0,0.000256,1.0,0.00255,0.0,0.0001971039999999,0.0,0.0002277,0.0,5.080000000000001e-05,1.0,0.0001524,0.0,0.0002024
mmlu-professional-law.val.468,WizardLM/WizardLM-13B-V1.2,1.0,7.26e-05,1.0,7.26e-05,1.0,0.0001944,0.0,0.001944,0.0,0.001944,1.0,0.000242,1.0,0.00243,0.0,0.000187792,0.0,0.0002177999999999,0.0,4.84e-05,0.0,0.0001452,1.0,0.0001928
mmlu-medical-genetics.val.38,mistralai/mistral-7b-chat,1.0,1.74e-05,1.0,2.61e-05,0.0,7.04e-05,1.0,0.000704,1.0,0.000704,1.0,8.7e-05,1.0,0.0008799999999999,0.0,6.751200000000001e-05,0.0,7.83e-05,1.0,1.74e-05,1.0,5.22e-05,1.0,6.96e-05
grade-school-math.dev.4238,gpt-4-1106-preview,0.75,0.0089,0.25,0.0001671,0.75,0.0006328,0.75,0.005272,0.75,0.0068559999999999,0.75,0.000631,0.75,0.0089,0.25,0.000326696,0.75,0.0003771,0.25,9.78e-05,0.75,0.0002748,0.75,0.0004296
winogrande.dev.1256,WizardLM/WizardLM-13B-V1.2,1.0,1.65e-05,1.0,1.65e-05,1.0,4.4800000000000005e-05,1.0,0.000448,0.0,0.000448,1.0,5.5e-05,1.0,0.00059,1.0,4.2680000000000005e-05,0.0,4.95e-05,1.0,1.1e-05,0.0,3.3e-05,1.0,4.3200000000000007e-05
grade-school-math.dev.4633,WizardLM/WizardLM-13B-V1.2,0.25,0.0001775999999999,0.25,0.0001775999999999,0.25,0.0008192,0.25,0.005912,0.75,0.00848,0.25,0.00061,0.75,0.01228,0.25,0.000350752,0.25,0.000423,0.25,7.860000000000001e-05,0.25,0.0003246,0.25,0.00044
mmlu-professional-law.val.367,WizardLM/WizardLM-13B-V1.2,1.0,8.730000000000001e-05,1.0,8.730000000000001e-05,1.0,0.0002336,1.0,0.002336,1.0,0.002336,1.0,0.0002909999999999,1.0,0.00292,0.0,0.000225816,0.0,0.0002619,0.0,5.8200000000000005e-05,1.0,0.0001746,1.0,0.000232
